"Average density of food group by food source and demographic characteristics, 2015–16 and 2017–18",,,,,,,,,,,,,,
,,,,,Away from home,,,,,,,Away from home,,
Food group,Total,At home,Total,Restaurant,Fast food,School,Other,Total,At home,Total,Restaurant,Fast food,School,Other
,,,,2015-16,,,,,,,2017-18,,,
Added sugar (tsp/1000kcal),,,,,,,,,,,,,,
   Total population1,7.74,8.92,8.24,5.44,8.16,6.12,13.33,7.90,9.27,7.66,4.46,7.85,6.86,12.35
      Children age 2–19,8.39,9.60,9.15,6.91,9.27,6.12,16.14,8.57,9.48,8.94,6.87,9.00,6.86,15.07
      Adults age 20–642,7.69,9.09,8.09,5.08,8.00,NA,13.22,7.84,9.51,7.41,4.23,7.52,NA,11.88
      Seniors age 65 and above2,6.97,7.30,7.11,5.40,6.52,NA,9.37,7.16,8.04,6.34,3.56,7.32,NA,10.02
      Household income < 185% poverty line,8.11,9.55,8.48,6.56,8.44,5.83,13.00,8.43,9.84,7.80,4.84,7.46,5.73,12.46
      Household income 185–300% poverty line,8.19,9.20,9.23,5.28,8.90,5.38,14.99,8.58,10.04,7.80,4.90,8.52,7.21,11.70
      Household income > 300% poverty line,7.19,8.20,7.64,4.80,7.69,7.14,12.93,7.16,8.46,7.50,4.17,7.97,9.12,12.44
Discretionary fats (g/1000kcal),,,,,,,,,,,,,,
   Total population1,16.63,15.76,17.34,16.05,17.70,14.37,18.12,16.82,16.01,17.55,14.67,18.26,14.24,18.81
      Children age 2–19,17.44,16.67,16.95,16.52,17.56,14.37,16.70,17.45,16.54,17.30,16.23,18.40,14.24,17.93
      Adults age 20–642,16.07,14.94,17.54,16.14,17.66,NA,18.44,16.34,15.47,17.42,14.28,18.03,NA,18.50
      Seniors age 65 and above2,17.50,17.42,17.18,15.19,18.28,NA,18.93,17.68,17.27,18.61,14.95,19.58,NA,21.28
      Household income < 185% poverty line,16.38,15.71,16.88,16.22,17.43,15.68,16.26,16.27,15.37,16.85,14.91,17.98,14.24,16.76
      Household income 185–300% poverty line,17.46,15.94,18.00,15.90,18.37,14.76,20.31,17.77,16.94,18.63,17.39,18.91,16.14,19.18
      Household income > 300% poverty line,16.50,15.73,17.48,15.99,17.66,11.78,18.93,16.99,16.27,17.80,13.90,18.28,12.80,20.40
Discretionary oils (g/1000kcal),,,,,,,,,,,,,,
   Total population1,13.01,11.41,14.48,17.63,15.24,10.18,9.23,13.61,11.77,15.19,19.56,15.14,9.68,10.66
      Children age 2–19,12.06,10.73,13.17,15.93,15.49,10.18,8.91,12.68,11.33,13.84,18.00,15.97,9.68,10.16
      Adults age 20–642,13.40,11.66,14.69,17.52,15.21,NA,8.71,13.93,11.79,15.61,19.69,15.05,NA,10.50
      Seniors age 65 and above2,12.96,11.52,16.19,19.79,14.82,NA,11.97,13.80,12.33,15.85,20.23,13.59,NA,12.01
      Household income < 185% poverty line,12.50,10.96,13.78,16.50,15.69,9.95,9.14,13.22,11.54,15.07,18.91,16.00,9.42,10.25
      Household income 185–300% poverty line,12.42,11.49,13.63,19.91,15.03,9.81,7.31,12.90,11.37,15.10,19.11,15.43,9.78,11.05
      Household income > 300% poverty line,13.75,11.81,15.43,17.58,14.98,10.85,10.13,14.24,12.12,15.33,20.00,14.29,10.19,10.90
Dairy (cup/1000kcal),,,,,,,,,,,,,,
   Total population1,0.79,0.84,0.71,0.53,0.78,1.94,0.44,0.75,0.77,0.70,0.50,0.74,1.99,0.43
      Children age 2–19,1.06,1.07,1.01,0.59,0.87,1.94,0.49,0.98,0.98,0.97,0.57,0.82,1.99,0.42
      Adults age 20–642,0.70,0.75,0.61,0.52,0.77,NA,0.41,0.67,0.70,0.63,0.49,0.73,NA,0.45
      Seniors age 65 and above2,0.72,0.79,0.55,0.52,0.61,NA,0.50,0.67,0.74,0.49,0.47,0.58,NA,0.34
      Household income < 185% poverty line,0.78,0.80,0.73,0.56,0.70,2.00,0.44,0.75,0.77,0.68,0.42,0.69,2.08,0.37
      Household income 185–300% poverty line,0.84,0.87,0.81,0.49,0.84,2.29,0.49,0.74,0.76,0.71,0.59,0.67,2.35,0.40
      Household income > 300% poverty line,0.78,0.85,0.65,0.52,0.82,1.60,0.42,0.74,0.77,0.70,0.51,0.81,1.52,0.48
Fruit (cup/1000kcal),,,,,,,,,,,,,,
   Total population1,0.51,0.69,0.34,0.15,0.16,1.28,0.66,0.49,0.69,0.29,0.08,0.16,1.36,0.65
      Children age 2–19,0.58,0.68,0.54,0.18,0.20,1.28,0.89,0.64,0.91,0.57,0.04,0.25,1.36,0.74
      Adults age 20–642,0.45,0.67,0.26,0.16,0.16,NA,0.57,0.41,0.59,0.19,0.09,0.13,NA,0.65
      Seniors age 65 and above2,0.62,0.79,0.31,0.07,0.05,NA,0.71,0.59,0.75,0.22,0.08,0.07,NA,0.52
      Household income < 185% poverty line,0.54,0.65,0.49,0.24,0.18,1.28,0.97,0.50,0.68,0.42,0.12,0.16,1.48,0.91
      Household income 185–300% poverty line,0.46,0.66,0.29,0.10,0.14,1.04,0.50,0.48,0.62,0.26,0.06,0.20,0.65,0.56
      Household income > 300% poverty line,0.50,0.74,0.23,0.10,0.16,1.46,0.45,0.49,0.73,0.19,0.06,0.14,1.61,0.47
Vegetables: total (cup/1000kcal),,,,,,,,,,,,,,
   Total population1,0.73,0.67,0.72,1.03,0.62,0.62,0.65,0.71,0.64,0.72,1.11,0.64,0.48,0.51
      Children age 2–19,0.50,0.48,0.56,0.76,0.48,0.62,0.46,0.47,0.47,0.47,0.78,0.50,0.48,0.28
      Adults age 20–642,0.78,0.70,0.75,1.05,0.66,NA,0.70,0.77,0.68,0.79,1.14,0.70,NA,0.58
      Seniors age 65 and above2,0.89,0.81,0.91,1.22,0.64,NA,0.76,0.82,0.74,0.85,1.23,0.57,NA,0.58
      Household income < 185% poverty line,0.68,0.63,0.69,0.95,0.58,0.68,0.80,0.66,0.61,0.70,1.05,0.65,0.50,0.67
      Household income 185–300% poverty line,0.71,0.69,0.64,1.04,0.60,0.73,0.52,0.68,0.62,0.74,1.22,0.63,0.47,0.67
      Household income > 300% poverty line,0.78,0.69,0.77,1.08,0.65,0.43,0.57,0.76,0.68,0.73,1.12,0.64,0.46,0.34
Vegetables: potatoes (cup/1000kcal),,,,,,,,,,,,,,
   Total population1,0.18,0.16,0.18,0.20,0.17,0.12,0.14,0.17,0.15,0.18,0.23,0.19,0.13,0.12
      Children age 2–19,0.17,0.16,0.17,0.18,0.18,0.12,0.16,0.16,0.14,0.17,0.19,0.22,0.13,0.12
      Adults age 20–642,0.17,0.15,0.18,0.21,0.18,NA,0.11,0.18,0.15,0.17,0.22,0.18,NA,0.11
      Seniors age 65 and above2,0.20,0.18,0.20,0.21,0.12,NA,0.21,0.19,0.15,0.21,0.28,0.16,NA,0.12
      Household income < 185% poverty line,0.18,0.16,0.18,0.23,0.18,0.13,0.14,0.18,0.16,0.20,0.24,0.20,0.10,0.15
      Household income 185–300% poverty line,0.19,0.19,0.16,0.24,0.18,0.07,0.11,0.19,0.18,0.20,0.31,0.18,0.21,0.19
      Household income > 300% poverty line,0.17,0.15,0.18,0.17,0.17,0.13,0.14,0.16,0.14,0.15,0.20,0.18,0.13,0.07
Vegetables: tomatoes (cup/1000kcal),,,,,,,,,,,,,,
   Total population1,0.13,0.11,0.13,0.17,0.13,0.11,0.09,0.13,0.11,0.13,0.19,0.13,0.12,0.07
      Children age 2–19,0.11,0.09,0.11,0.11,0.13,0.11,0.06,0.10,0.08,0.11,0.17,0.12,0.12,0.06
      Adults age 20–642,0.14,0.12,0.13,0.18,0.13,NA,0.08,0.13,0.11,0.14,0.18,0.13,NA,0.08
      Seniors age 65 and above2,0.15,0.13,0.17,0.23,0.14,NA,0.14,0.15,0.16,0.14,0.23,0.12,NA,0.06
      Household income < 185% poverty line,0.12,0.10,0.13,0.16,0.13,0.14,0.09,0.12,0.10,0.12,0.18,0.12,0.15,0.08
      Household income 185–300% poverty line,0.13,0.12,0.12,0.16,0.14,0.09,0.06,0.11,0.11,0.12,0.19,0.12,0.10,0.08
      Household income > 300% poverty line,0.14,0.12,0.14,0.18,0.13,0.06,0.10,0.14,0.12,0.15,0.19,0.14,0.06,0.06
Vegetables: red and orange without tomatoes (cup/1000kcal),,,,,,,,,,,,,,
   Total population1,0.05,0.05,0.04,0.07,0.02,0.11,0.05,0.05,0.05,0.04,0.08,0.03,0.07,0.05
      Children age 2–19,0.04,0.03,0.03,0.15,0.02,0.11,0.03,0.03,0.03,0.03,0.04,0.01,0.07,0.02
      Adults age 20–642,0.05,0.06,0.04,0.05,0.02,NA,0.06,0.05,0.05,0.04,0.08,0.03,NA,0.06
      Seniors age 65 and above2,0.06,0.06,0.06,0.07,0.03,NA,0.05,0.07,0.06,0.06,0.09,0.02,NA,0.06
      Household income < 185% poverty line,0.04,0.05,0.03,0.09,0.02,0.13,0.04,0.04,0.03,0.04,0.08,0.03,0.04,0.08
      Household income 185–300% poverty line,0.06,0.06,0.04,0.05,0.02,0.08,0.07,0.05,0.04,0.04,0.07,0.03,0.06,0.03
      Household income > 300% poverty line,0.05,0.05,0.04,0.06,0.02,0.11,0.05,0.06,0.06,0.04,0.08,0.03,0.17,0.04
Vegetables: dark green (cup/1000kcal),,,,,,,,,,,,,,
   Total population1,0.08,0.08,0.08,0.18,0.05,0.06,0.11,0.08,0.08,0.07,0.13,0.04,0.02,0.05
      Children age 2–19,0.04,0.03,0.04,0.12,0.03,0.06,0.01,0.04,0.04,0.02,0.09,0.02,0.02,0.01
      Adults age 20–642,0.09,0.09,0.10,0.18,0.06,NA,0.17,0.09,0.10,0.08,0.15,0.05,NA,0.08
      Seniors age 65 and above2,0.11,0.10,0.09,0.28,0.02,NA,0.03,0.08,0.08,0.06,0.09,0.02,NA,0.05
      Household income < 185% poverty line,0.07,0.07,0.05,0.06,0.02,0.08,0.20,0.06,0.06,0.06,0.11,0.03,0.02,0.09
      Household income 185–300% poverty line,0.06,0.06,0.06,0.17,0.04,0.03,0.03,0.06,0.06,0.05,0.08,0.05,0.02,0.03
      Household income > 300% poverty line,0.10,0.09,0.12,0.26,0.08,0.04,0.07,0.10,0.10,0.08,0.15,0.05,0.02,0.04
Grains: total (oz/1000kcal),,,,,,,,,,,,,,
   Total population1,3.17,2.96,3.24,3.29,3.44,3.46,2.37,3.20,2.97,3.24,3.23,3.47,3.59,2.41
      Children age 2–19,3.60,3.51,3.51,3.85,3.69,3.46,2.67,3.59,3.44,3.54,3.45,3.63,3.59,2.90
      Adults age 20–642,3.03,2.74,3.15,3.16,3.37,NA,2.23,3.10,2.79,3.16,3.15,3.40,NA,2.19
      Seniors age 65 and above2,3.06,2.97,3.09,3.25,3.25,NA,2.53,3.01,2.96,3.04,3.40,3.55,NA,2.50
      Household income < 185% poverty line,3.28,3.08,3.36,3.26,3.64,3.26,2.72,3.30,3.10,3.24,3.11,3.48,3.54,2.43
      Household income 185–300% poverty line,3.14,2.96,3.10,3.11,3.37,3.57,2.19,3.11,3.00,3.11,3.03,3.16,3.76,2.71
      Household income > 300% poverty line,3.08,2.85,3.18,3.37,3.31,3.74,2.13,3.14,2.83,3.28,3.34,3.55,3.58,2.31
Grains: refined (oz/1000kcal),,,,,,,,,,,,,,
   Total population1,2.70,2.38,2.97,3.08,3.28,2.31,2.07,2.77,2.45,3.05,3.10,3.35,2.55,2.21
      Children age 2–19,3.10,2.92,3.13,3.76,3.63,2.31,2.34,3.11,2.91,3.22,3.32,3.53,2.55,2.70
      Adults age 20–642,2.60,2.21,2.93,2.93,3.18,NA,1.94,2.72,2.32,3.02,3.02,3.27,NA,2.02
      Seniors age 65 and above2,2.46,2.20,2.88,2.97,3.13,NA,2.23,2.45,2.26,2.89,3.25,3.50,NA,2.21
      Household income < 185% poverty line,2.84,2.55,3.10,3.11,3.51,2.26,2.43,2.90,2.63,3.03,2.92,3.38,2.43,2.24
      Household income 185–300% poverty line,2.65,2.42,2.78,2.84,3.25,2.08,1.84,2.68,2.48,2.89,3.00,3.03,2.63,2.42
      Household income > 300% poverty line,2.58,2.20,2.94,3.14,3.11,2.55,1.83,2.69,2.27,3.12,3.22,3.43,2.74,2.14
Grains: whole (oz/1000kcal),,,,,,,,,,,,,,
   Total population1,0.48,0.58,0.26,0.21,0.16,1.15,0.30,0.43,0.52,0.19,0.13,0.12,1.04,0.20
      Children age 2–19,0.50,0.59,0.38,0.09,0.06,1.15,0.33,0.47,0.53,0.33,0.12,0.10,1.04,0.20
      Adults age 20–642,0.44,0.53,0.22,0.23,0.20,NA,0.29,0.37,0.46,0.14,0.13,0.13,NA,0.17
      Seniors age 65 and above2,0.61,0.76,0.21,0.27,0.12,NA,0.30,0.56,0.71,0.15,0.15,0.05,NA,0.28
      Household income < 185% poverty line,0.44,0.53,0.26,0.15,0.12,1.00,0.29,0.40,0.47,0.21,0.19,0.10,1.11,0.19
      Household income 185–300% poverty line,0.49,0.54,0.31,0.28,0.11,1.49,0.35,0.43,0.52,0.22,0.02,0.13,1.13,0.29
      Household income > 300% poverty line,0.51,0.65,0.24,0.23,0.20,1.19,0.29,0.44,0.56,0.17,0.13,0.13,0.83,0.18
Protein foods (oz/1000kcal),,,,,,,,,,,,,,
   Total population1,2.87,2.62,2.75,3.81,2.56,1.82,1.93,2.83,2.58,2.81,4.10,2.48,1.36,2.07
      Children age 2–19,2.26,1.99,2.25,3.21,2.20,1.82,1.67,2.26,2.12,2.11,3.55,2.18,1.36,1.46
      Adults age 20–642,3.09,2.80,2.89,3.92,2.63,NA,1.91,3.01,2.72,3.00,4.20,2.57,NA,2.22
      Seniors age 65 and above2,3.01,2.85,3.12,3.99,3.03,NA,2.41,3.00,2.70,3.28,4.15,2.62,NA,2.39
      Household income < 185% poverty line,2.77,2.54,2.72,3.96,2.55,1.90,1.96,2.72,2.45,2.83,4.10,2.70,1.49,2.01
      Household income 185–300% poverty line,2.84,2.58,2.68,3.96,2.33,1.66,2.08,2.70,2.48,2.63,3.47,2.56,1.09,1.96
      Household income > 300% poverty line,2.99,2.71,2.82,3.68,2.66,1.79,1.84,2.99,2.73,2.85,4.25,2.26,1.27,2.15
"Notes:See Dietary Guidelines for Americans 2020–2025, Appendix 3 USDA Dietary Patterns (p. 131) for definitions of food groups. NA = not available.",,,,,,,,,,,,,,
1Individuals who completed two-day intake recalls and were 2 years old and older.,,,,,,,,,,,,,,
2School foods eaten by those age 20 and above are classified as other food away from home.,,,,,,,,,,,,,,
"Source: 2015–16 and 2017–18 National Health and Nutrition Examination Survey (NHANES), first-day averages.",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
